,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
618,2025-04-30 14:55:18-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.42340850830078,4.634170055389404,4.607514381408691,4.709797382354736,4.562581539154053,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.2876892089844,22.173309326171875,23.423004150390625
619,2025-04-30 14:55:19-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.39783477783203,4.634170055389404,4.607514381408691,4.709797382354736,4.562581539154053,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.2876892089844,22.173309326171875,23.423004150390625
620,2025-04-30 14:55:20-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.39783477783203,4.634170055389404,4.607514381408691,4.709797382354736,4.573166370391846,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.2876892089844,22.173309326171875,23.423004150390625
621,2025-04-30 14:55:21-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.031620025634766,4.634170055389404,4.607514381408691,4.709797382354736,4.573166370391846,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.2876892089844,22.173309326171875,23.423004150390625
622,2025-04-30 14:55:22-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.35358047485352,4.634170055389404,4.607514381408691,4.723124980926514,4.573166370391846,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.951313018798828,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.2876892089844,22.173309326171875,23.423004150390625
623,2025-04-30 14:55:23-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.35358047485352,4.634170055389404,4.607514381408691,4.723124980926514,4.551971435546875,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.951313018798828,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,446.3912353515625,22.173309326171875,23.423004150390625
624,2025-04-30 14:55:24-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.260231018066406,4.634170055389404,4.607514381408691,4.700809001922607,4.551971435546875,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.951313018798828,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,446.3912353515625,22.173309326171875,23.423004150390625
625,2025-04-30 14:55:25-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.32801818847656,4.634170055389404,4.607514381408691,4.700809001922607,4.551971435546875,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.951313018798828,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,446.3912353515625,22.173309326171875,23.423004150390625
626,2025-04-30 14:55:26-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.32801818847656,4.634170055389404,4.607514381408691,4.700809001922607,4.570962905883789,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.951313018798828,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,446.3912353515625,22.173309326171875,23.423004150390625
627,2025-04-30 14:55:27-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.596355438232422,38.32801818847656,4.634170055389404,4.607514381408691,4.685311317443848,4.551971435546875,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.37976074,17.951313018798828,20.387575149536133,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,446.3912353515625,22.173309326171875,23.423004150390625
