,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
5202,2025-04-30 16:11:42-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.732973098754885,1.2963303327560425,1.292920947,0.020270778,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,394.3579711914063,23.82354736328125,25.473785400390625
5203,2025-04-30 16:11:43-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.71759033203125,1.2963303327560425,1.292920947,0.020270778,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,398.3253173828125,23.82354736328125,25.473785400390625
5204,2025-04-30 16:11:44-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.71759033203125,1.2963303327560425,1.292920947,0.020270778,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.654656827,30.489858627319336,398.3253173828125,23.82354736328125,25.473785400390625
5205,2025-04-30 16:11:45-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.71759033203125,1.2963303327560425,1.292920947,0.009422567,1.2233136892318726,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.654656827,30.489858627319336,398.3253173828125,23.82354736328125,25.473785400390625
5206,2025-04-30 16:11:46-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.741399765014648,1.2963303327560425,1.292920947,0.009422567,1.2233136892318726,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.654656827,30.489858627319336,398.3253173828125,23.82354736328125,25.473785400390625
5207,2025-04-30 16:11:47-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.741399765014648,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.654656827,30.489858627319336,398.3253173828125,23.82354736328125,25.473785400390625
5208,2025-04-30 16:11:48-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.741399765014648,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,395.2544555664063,23.82354736328125,25.473785400390625
5209,2025-04-30 16:11:49-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.741399765014648,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,395.2544555664063,23.82354736328125,25.473785400390625
5210,2025-04-30 16:11:50-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.655567169189451,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,395.2544555664063,23.82354736328125,25.473785400390625
5211,2025-04-30 16:11:51-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.655567169189451,1.2963303327560425,1.292920947,0.009422567,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.38986587524414,0,0,1.326706886291504,34.00806427001953,-0.687439382,30.489858627319336,395.2544555664063,23.82354736328125,25.473785400390625
