,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV °C,TE-400B/AI1/OUT.CV °C
355,2025-04-30 15:19:55-04:00,40,50,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.50518560409546,0.426923722028732,0.426923722028732,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3828010559082,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,389.322509765625,22.7821350097656,24.945068359375
356,2025-04-30 15:19:56-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.50518560409546,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3828010559082,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,389.322509765625,22.7821350097656,24.945068359375
357,2025-04-30 15:19:57-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.43795943260193,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3873901367188,19.3942451477051,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,389.322509765625,22.7821350097656,24.945068359375
358,2025-04-30 15:19:58-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46447825431824,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3873901367188,19.3942451477051,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,386.404205322266,22.7821350097656,24.945068359375
359,2025-04-30 15:19:59-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46447825431824,0.426923722028732,0.416695415973663,0.0016738449921831,0.14751261472702,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3873901367188,19.3942451477051,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,386.404205322266,22.7821350097656,24.945068359375
360,2025-04-30 15:20:00-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.53547525405884,0.426923722028732,0.416695415973663,0.0016738449921831,0.183978199958801,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3873901367188,19.3942451477051,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,386.404205322266,22.7821350097656,24.945068359375
361,2025-04-30 15:20:01-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.3025369644165,0.426923722028732,0.416695415973663,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3873901367188,19.3942451477051,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,386.404205322266,22.7821350097656,24.945068359375
362,2025-04-30 15:20:02-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.3025369644165,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4085502624512,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,386.404205322266,22.7821350097656,24.945068359375
363,2025-04-30 15:20:03-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.47271871566772,0.426923722028732,0.416695415973663,0.0016738449921831,0.183978199958801,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4085502624512,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,390.08544921875,22.7821350097656,24.945068359375
364,2025-04-30 15:20:04-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.61713218688965,0.426923722028732,0.416695415973663,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4085502624512,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,390.08544921875,22.7821350097656,24.945068359375
365,2025-04-30 15:20:05-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.61713218688965,0.426923722028732,0.416695415973663,0.0016738449921831,0.133156448602676,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4085502624512,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,390.08544921875,22.7821350097656,24.945068359375
366,2025-04-30 15:20:06-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.3417820930481,0.426923722028732,0.416695415973663,0.0016738449921831,0.14751261472702,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4085502624512,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,390.08544921875,22.7821350097656,24.945068359375
367,2025-04-30 15:20:07-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46628952026367,0.426923722028732,0.416695415973663,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.3932914733887,20.3898658752441,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,390.08544921875,22.7821350097656,24.945068359375
368,2025-04-30 15:20:08-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46628952026367,0.426923722028732,0.416695415973663,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.3932914733887,20.4051284790039,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,388.597686767578,22.7821350097656,24.945068359375
369,2025-04-30 15:20:09-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.51095414161682,0.426923722028732,0.416695415973663,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.3932914733887,20.4051284790039,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,388.597686767578,22.7821350097656,24.945068359375
370,2025-04-30 15:20:10-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46850490570068,0.426923722028732,0.416695415973663,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.3932914733887,20.4051284790039,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,388.597686767578,22.7821350097656,24.945068359375
371,2025-04-30 15:20:11-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.46850490570068,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.3932914733887,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,388.597686767578,22.7821350097656,24.945068359375
372,2025-04-30 15:20:12-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.63794302940369,0.426923722028732,0.416695415973663,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4037818908691,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,388.597686767578,22.7821350097656,24.945068359375
373,2025-04-30 15:20:13-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.39867401123047,0.426923722028732,0.416695415973663,0.0016738449921831,0.160590499639511,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4037818908691,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,387.815673828125,22.7821350097656,25.0892639160156
374,2025-04-30 15:20:14-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.39867401123047,0.426923722028732,0.416695415973663,0.0016738449921831,0.14751261472702,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4037818908691,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3867893218994,387.815673828125,22.7821350097656,25.0892639160156
375,2025-04-30 15:20:15-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.39867401123047,0.426923722028732,0.416695415973663,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4037818908691,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3710536956787,387.815673828125,22.7821350097656,25.0892639160156
376,2025-04-30 15:20:16-04:00,40,40,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.41074466705322,0.426923722028732,0.416695415973663,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3683166503906,19.4037818908691,20.4173374176025,0,0,1.33981990814209,34.6348609924316,-0.861841320991516,31.3710536956787,387.815673828125,22.7821350097656,25.0892639160156
