,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV °C,TE-400B/AI1/OUT.CV °C
27,2025-04-30 16:05:27-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,100.0,8.530848503112793,9.444576263427734,78.55201721191406,9.503467559814451,9.450465202331545,9.488588333129885,9.508089065551758,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.630149841308594,20.35934066772461,0,0,1.0959193706512451,32.767581939697266,-0.3687953948974609,16.14956283569336,542.2560424804688,23.711395263671875,24.8809814453125
28,2025-04-30 16:05:28-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,100.0,8.530848503112793,9.46689224243164,78.9323501586914,9.51834487915039,9.462862968444824,9.52237319946289,9.508089065551758,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.630149841308594,20.35934066772461,0,0,1.0959193706512451,32.767581939697266,-0.3543710708618164,16.14956283569336,542.2560424804688,23.711395263671875,24.8809814453125
29,2025-04-30 16:05:29-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,100.0,8.530848503112793,9.478670120239258,78.9323501586914,9.52888298034668,9.462862968444824,9.537561416625977,9.53031063079834,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.630149841308594,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,542.2560424804688,23.711395263671875,24.8809814453125
30,2025-04-30 16:05:30-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.478670120239258,78.60366821289062,9.52888298034668,9.47650146484375,9.537561416625977,9.497063636779783,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.630149841308594,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,542.2560424804688,23.711395263671875,24.8809814453125
31,2025-04-30 16:05:31-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.478670120239258,78.97900390625,9.52888298034668,9.47650146484375,9.537561416625977,9.497063636779783,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.630149841308594,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,542.2560424804688,23.711395263671875,24.8809814453125
32,2025-04-30 16:05:32-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.478670120239258,78.97900390625,9.52888298034668,9.47650146484375,9.537561416625977,9.477739334106444,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.524290084838867,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,542.2560424804688,23.711395263671875,24.8809814453125
33,2025-04-30 16:05:33-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.450155258178713,78.48757934570312,9.52888298034668,9.47650146484375,9.537561416625977,9.505545616149902,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.524290084838867,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,543.7628784179688,23.711395263671875,24.8809814453125
34,2025-04-30 16:05:34-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.450155258178713,78.45570373535156,9.50160789489746,9.447675704956056,9.555228233337402,9.43769073486328,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.524290084838867,20.35934066772461,0,0,1.085429310798645,32.767581939697266,-0.3543710708618164,15.992210388183594,543.7628784179688,23.711395263671875,24.8809814453125
35,2025-04-30 16:05:35-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.467823028564451,78.45570373535156,9.51307487487793,9.447675704956056,9.586533546447754,9.489423751831056,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.524290084838867,20.35934066772461,0,0,1.085429310798645,32.74266815185547,-0.3543710708618164,15.935821533203123,543.7628784179688,23.711395263671875,24.8809814453125
36,2025-04-30 16:05:36-04:00,0.0,0.0,8.505431175231934,9.479909896850586,100.0,100.0,8.530848503112793,9.467823028564451,78.74556732177734,9.524232864379885,9.47030258178711,9.586533546447754,9.519946098327637,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.524290084838867,20.35934066772461,0,0,1.085429310798645,32.74266815185547,-0.3543710708618164,15.935821533203123,543.7628784179688,23.711395263671875,24.8809814453125
